tarih,gunluk_olum,toplam_olum
2023-03-24,92,189338
2023-03-23,84,189246
2023-03-22,75,189162
2023-03-21,98,189087
2023-03-20,72,188989
2023-03-19,72,188917
2023-03-18,75,188845
2023-03-17,87,188770
2023-03-16,78,188683
2023-03-15,89,188605
2023-03-14,79,188516
2023-03-13,86,188437
2023-03-12,78,188351
2023-03-11,78,188273
2023-03-10,74,188195
2023-03-09,74,188121
2023-03-08,76,188047
2023-03-07,74,187971
2023-03-06,75,187897
2023-03-05,82,187822
2023-03-04,82,187740
2023-03-03,60,187658
2023-03-02,89,187598
2023-03-01,63,187509
2023-02-28,67,187446
2023-02-27,69,187379
2023-02-26,76,187310
2023-02-25,61,187234
2023-02-24,69,187173
2023-02-23,66,187104
2023-02-22,77,187038
2023-02-21,52,186961
2023-02-20,63,186909
2023-02-19,52,186846
2023-02-18,64,186794
2023-02-17,70,186730
2023-02-16,65,186660
2023-02-15,52,186595
2023-02-14,68,186543
2023-02-13,43,186475
2023-02-12,55,186432
2023-02-11,55,186377
2023-02-10,64,186322
2023-02-09,48,186258
2023-02-08,62,186210
2023-02-07,59,186148
2023-02-06,47,186089
2023-02-05,64,186042
2023-02-04,48,185978
2023-02-03,56,185930
2023-02-02,67,185874
2023-02-01,58,185807
2023-01-31,53,185749
2023-01-30,53,185696
2023-01-29,62,185643
2023-01-28,62,185581
2023-01-27,66,185519
2023-01-26,61,185453
2023-01-25,53,185392
2023-01-24,70,185339
2023-01-23,59,185269
2023-01-22,65,185210
2023-01-21,62,185145
2023-01-20,64,185083
2023-01-19,70,185019
2023-01-18,73,184949
2023-01-17,72,184876
2023-01-16,89,184804
2023-01-15,86,184715
2023-01-14,82,184629
2023-01-13,81,184547
2023-01-12,102,184466
2023-01-11,76,184364
2023-01-10,82,184288
2023-01-09,108,184206
2023-01-08,99,184098
2023-01-07,97,183999
2023-01-06,86,183902
2023-01-05,113,183816
2023-01-04,115,183703
2023-01-03,110,183588
2023-01-02,104,183478
2023-01-01,104,183374
2022-12-31,128,183270
2022-12-30,126,183142
2022-12-29,95,183016
2022-12-28,110,182921
2022-12-27,112,182811
2022-12-26,102,182699
2022-12-25,104,182597
2022-12-24,114,182493
2022-12-23,98,182379
2022-12-22,83,182281
2022-12-21,85,182198
2022-12-20,95,182113
2022-12-19,95,182018
2022-12-18,84,181923
2022-12-17,73,181839
2022-12-16,72,181766
2022-12-15,43,181694
2022-12-14,79,181651
2022-12-13,60,181572
2022-12-12,54,181512
2022-12-11,57,181458
2022-12-10,57,181401
2022-12-09,52,181344
2022-12-08,56,181292
2022-12-07,50,181236
2022-12-06,57,181186
2022-12-05,51,181129
2022-12-04,30,181078
2022-12-03,45,181048
2022-12-02,39,181003
2022-12-01,48,180964
2022-11-30,35,180916
2022-11-29,40,180881
2022-11-28,48,180841
2022-11-27,44,180793
2022-11-26,33,180749
2022-11-25,39,180716
2022-11-24,41,180677
2022-11-23,48,180636
2022-11-22,43,180588
2022-11-21,44,180545
2022-11-20,52,180501
2022-11-19,44,180449
2022-11-18,52,180405
2022-11-17,44,180353
2022-11-16,43,180309
2022-11-15,55,180266
2022-11-14,55,180211
2022-11-13,49,180156
2022-11-12,37,180107
2022-11-11,56,180070
2022-11-10,44,180014
2022-11-09,51,179970
2022-11-08,57,179919
2022-11-07,63,179862
2022-11-06,46,179799
2022-11-05,60,179753
2022-11-04,78,179693
2022-11-03,70,179615
2022-11-02,64,179545
2022-11-01,68,179481
2022-10-31,64,179413
2022-10-30,88,179349
2022-10-29,79,179261
2022-10-28,75,179182
2022-10-27,96,179107
2022-10-26,81,179011
2022-10-25,91,178930
2022-10-24,93,178839
2022-10-23,84,178746
2022-10-22,99,178662
2022-10-21,90,178563
2022-10-20,106,178473
2022-10-19,87,178367
2022-10-18,89,178280
2022-10-17,102,178191
2022-10-16,96,178089
2022-10-15,91,177993
2022-10-14,102,177902
2022-10-13,100,177800
2022-10-12,111,177700
2022-10-11,100,177589
2022-10-10,78,177489
2022-10-09,82,177411
2022-10-08,81,177329
2022-10-07,85,177248
2022-10-06,80,177163
2022-10-05,84,177083
2022-10-04,78,176999
2022-10-03,69,176921
2022-10-02,54,176852
2022-10-01,59,176798
2022-09-30,46,176739
2022-09-29,53,176693
2022-09-28,54,176640
2022-09-27,56,176586
2022-09-26,49,176530
2022-09-25,32,176481
2022-09-24,39,176449
2022-09-23,43,176410
2022-09-22,45,176367
2022-09-21,30,176322
2022-09-20,44,176292
2022-09-19,41,176248
2022-09-18,30,176207
2022-09-17,31,176177
2022-09-16,29,176146
2022-09-15,39,176117
2022-09-14,37,176078
2022-09-13,46,176041
2022-09-12,33,175995
2022-09-11,18,175962
2022-09-10,31,175944
2022-09-09,29,175913
2022-09-08,37,175884
2022-09-07,48,175847
2022-09-06,27,175799
2022-09-05,31,175772
2022-09-04,36,175741
2022-09-03,40,175705
2022-09-02,42,175665
2022-09-01,34,175623
2022-08-31,56,175589
2022-08-30,35,175533
2022-08-29,44,175498
2022-08-28,54,175454
2022-08-27,52,175400
2022-08-26,33,175348
2022-08-25,41,175315
2022-08-24,41,175274
2022-08-23,64,175233
2022-08-22,55,175169
2022-08-21,49,175114
2022-08-20,66,175065
2022-08-19,53,174999
2022-08-18,51,174946
2022-08-17,50,174895
2022-08-16,60,174845
2022-08-15,69,174785
2022-08-14,68,174716
2022-08-13,76,174648
2022-08-12,93,174572
2022-08-11,86,174479
2022-08-10,61,174393
2022-08-09,75,174332
2022-08-08,79,174257
2022-08-07,87,174178
2022-08-06,56,174091
2022-08-05,68,174035
2022-08-04,70,173967
2022-08-03,97,173897
2022-08-02,86,173800
2022-08-01,75,173714
2022-07-31,78,173639
2022-07-30,65,173561
2022-07-29,100,173496
2022-07-28,104,173396
2022-07-27,99,173292
2022-07-26,94,173193
2022-07-25,92,173099
2022-07-24,106,173007
2022-07-23,100,172901
2022-07-22,88,172801
2022-07-21,102,172713
2022-07-20,171,172611
2022-07-19,189,172440
2022-07-18,99,172251
2022-07-17,133,172152
2022-07-16,97,172019
2022-07-15,90,171922
2022-07-14,100,171832
2022-07-13,110,171732
2022-07-12,118,171622
2022-07-11,99,171504
2022-07-10,87,171405
2022-07-09,88,171318
2022-07-08,84,171230
2022-07-07,84,171146
2022-07-06,88,171062
2022-07-05,83,170974
2022-07-04,72,170891
2022-07-03,52,170819
2022-07-02,67,170767
2022-07-01,62,170700
2022-06-30,53,170638
2022-06-29,66,170585
2022-06-28,49,170519
2022-06-27,45,170470
2022-06-26,57,170425
2022-06-25,56,170368
2022-06-24,36,170312
2022-06-23,44,170276
2022-06-22,57,170232
2022-06-21,39,170175
2022-06-20,41,170136
2022-06-19,35,170095
2022-06-18,35,170060
2022-06-17,35,170025
2022-06-16,41,169990
2022-06-15,39,169949
2022-06-14,27,169910
2022-06-13,27,169883
2022-06-12,34,169856
2022-06-11,27,169822
2022-06-10,31,169795
2022-06-09,18,169764
2022-06-08,31,169746
2022-06-07,27,169715
2022-06-06,37,169688
2022-06-05,23,169651
2022-06-04,33,169628
2022-06-03,22,169595
2022-06-02,37,169573
2022-06-01,23,169536
2022-05-31,42,169513
2022-05-30,42,169471
2022-05-29,24,169429
2022-05-28,30,169405
2022-05-27,39,169375
2022-05-26,40,169336
2022-05-25,26,169296
2022-05-24,39,169270
2022-05-23,52,169231
2022-05-22,44,169179
2022-05-21,36,169135
2022-05-20,55,169099
2022-05-19,27,169044
2022-05-18,38,169017
2022-05-17,55,168979
2022-05-16,52,168924
2022-05-15,61,168872
2022-05-14,54,168811
2022-05-13,66,168757
2022-05-12,55,168691
2022-05-11,57,168636
2022-05-10,86,168579
2022-05-09,72,168493
2022-05-08,72,168421
2022-05-07,83,168349
2022-05-06,89,168266
2022-05-05,72,168177
2022-05-04,79,168105
2022-05-03,84,168026
2022-05-02,90,167942
2022-05-01,101,167852
2022-04-30,91,167751
2022-04-29,81,167660
2022-04-28,110,167579
2022-04-27,117,167469
2022-04-26,95,167352
2022-04-25,106,167257
2022-04-24,105,167151
2022-04-23,123,167046
2022-04-22,125,166923
2022-04-21,132,166798
2022-04-20,137,166666
2022-04-19,128,166529
2022-04-18,146,166401
2022-04-17,135,166255
2022-04-16,140,166120
2022-04-15,145,165980
2022-04-14,161,165835
2022-04-13,184,165674
2022-04-12,160,165490
2022-04-11,159,165330
2022-04-10,160,165171
2022-04-09,148,165011
2022-04-08,196,164863
2022-04-07,188,164667
2022-04-06,163,164479
2022-04-05,160,164316
2022-04-04,141,164156
2022-04-03,154,164015
2022-04-02,169,163861
2022-04-01,162,163692
2022-03-31,153,163530
2022-03-30,149,163377
2022-03-29,154,163228
2022-03-28,135,163074
2022-03-27,125,162939
2022-03-26,128,162814
2022-03-25,137,162686
2022-03-24,118,162549
2022-03-23,122,162431
2022-03-22,123,162309
2022-03-21,122,162186
2022-03-20,127,162064
2022-03-19,121,161937
2022-03-18,121,161816
2022-03-17,105,161695
2022-03-16,107,161590
2022-03-15,99,161483
2022-03-14,115,161384
2022-03-13,81,161269
2022-03-12,101,161188
2022-03-11,97,161087
2022-03-10,91,160990
2022-03-09,88,160899
2022-03-08,100,160811
2022-03-07,91,160711
2022-03-06,63,160620
2022-03-05,81,160557
2022-03-04,85,160476
2022-03-03,82,160391
2022-03-02,107,160309
2022-03-01,82,160202
2022-02-28,82,160120
2022-02-27,92,160038
2022-02-26,81,159946
2022-02-25,90,159865
2022-02-24,95,159775
2022-02-23,90,159680
2022-02-22,92,159590
2022-02-21,94,159498
2022-02-20,105,159404
2022-02-19,97,159299
2022-02-18,101,159202
2022-02-17,104,159101
2022-02-16,109,158997
2022-02-15,103,158888
2022-02-14,130,158785
2022-02-13,110,158655
2022-02-12,127,158545
2022-02-11,121,158418
2022-02-10,106,158297
2022-02-09,118,158191
2022-02-08,135,158073
2022-02-07,124,157938
2022-02-06,132,157814
2022-02-05,152,157682
2022-02-04,143,157530
2022-02-03,163,157387
2022-02-02,163,157224
2022-02-01,170,157061
2022-01-31,177,156891
2022-01-30,169,156714
2022-01-29,160,156545
2022-01-28,163,156385
2022-01-27,179,156222
2022-01-26,175,156043
2022-01-25,156,155868
2022-01-24,203,155712
2022-01-23,181,155509
2022-01-22,194,155328
2022-01-21,213,155134
2022-01-20,166,154921
2022-01-19,180,154755
2022-01-18,201,154575
2022-01-17,197,154374
2022-01-16,211,154177
2022-01-15,210,153966
2022-01-14,202,153756
2022-01-13,190,153554
2022-01-12,199,153364
2022-01-11,202,153165
2022-01-10,200,152963
2022-01-09,200,152763
2022-01-08,188,152563
2022-01-07,206,152375
2022-01-06,183,152169
2022-01-05,160,151986
2022-01-04,157,151826
2022-01-03,153,151669
2022-01-02,143,151516
2022-01-01,152,151373
2021-12-31,133,151221
2021-12-30,156,151088
2021-12-29,107,150932
2021-12-28,136,150825
2021-12-27,115,150689
2021-12-26,101,150574
2021-12-25,97,150473
2021-12-24,104,150376
2021-12-23,124,150272
2021-12-22,123,150148
2021-12-21,92,150025
2021-12-20,111,149933
2021-12-19,102,149822
2021-12-18,92,149720
2021-12-17,114,149628
2021-12-16,98,149514
2021-12-15,99,149416
2021-12-14,124,149317
2021-12-13,95,149193
2021-12-12,121,149098
2021-12-11,86,148977
2021-12-10,98,148891
2021-12-09,107,148793
2021-12-08,111,148686
2021-12-07,99,148575
2021-12-06,111,148476
2021-12-05,95,148365
2021-12-04,129,148270
2021-12-03,123,148141
2021-12-02,94,148018
2021-12-01,107,147924
2021-11-30,109,147817
2021-11-29,117,147708
2021-11-28,104,147591
2021-11-27,97,147487
2021-11-26,102,147390
2021-11-25,112,147288
2021-11-24,105,147176
2021-11-23,119,147071
2021-11-22,100,146952
2021-11-21,98,146852
2021-11-20,105,146754
2021-11-19,107,146649
2021-11-18,106,146542
2021-11-17,95,146436
2021-11-16,134,146341
2021-11-15,136,146207
2021-11-14,108,146071
2021-11-13,117,145963
2021-11-12,107,145846
2021-11-11,128,145739
2021-11-10,129,145611
2021-11-09,131,145482
2021-11-08,128,145351
2021-11-07,123,145223
2021-11-06,135,145100
2021-11-05,131,144965
2021-11-04,131,144834
2021-11-03,135,144703
2021-11-02,132,144568
2021-11-01,146,144436
2021-10-31,151,144290
2021-10-30,124,144139
2021-10-29,132,144015
2021-10-28,157,143883
2021-10-27,140,143726
2021-10-26,132,143586
2021-10-25,123,143454
2021-10-24,120,143331
2021-10-23,131,143211
2021-10-22,115,143080
2021-10-21,115,142965
2021-10-20,116,142850
2021-10-19,109,142734
2021-10-18,97,142625
2021-10-17,109,142528
2021-10-16,105,142419
2021-10-15,108,142314
2021-10-14,114,142206
2021-10-13,99,142092
2021-10-12,96,141993
2021-10-11,97,141897
2021-10-10,82,141800
2021-10-09,94,141718
2021-10-08,95,141624
2021-10-07,95,141529
2021-10-06,79,141434
2021-10-05,96,141355
2021-10-04,84,141259
2021-10-03,78,141175
2021-10-02,73,141097
2021-10-01,102,141024
2021-09-30,95,140922
2021-09-29,93,140827
2021-09-28,88,140734
2021-09-27,84,140646
2021-09-26,76,140562
2021-09-25,89,140486
2021-09-24,100,140397
2021-09-23,109,140297
2021-09-22,114,140188
2021-09-21,99,140074
2021-09-20,116,139975
2021-09-19,102,139859
2021-09-18,102,139757
2021-09-17,130,139655
2021-09-16,118,139525
2021-09-15,122,139407
2021-09-14,126,139285
2021-09-13,78,139159
2021-09-12,102,139081
2021-09-11,109,138979
2021-09-10,111,138870
2021-09-09,137,138759
2021-09-08,116,138622
2021-09-07,129,138506
2021-09-06,129,138377
2021-09-05,122,138248
2021-09-04,119,138126
2021-09-03,124,138007
2021-09-02,105,137883
2021-09-01,102,137778
2021-08-31,102,137676
2021-08-30,93,137574
2021-08-29,114,137481
2021-08-28,105,137367
2021-08-27,114,137262
2021-08-26,108,137148
2021-08-25,86,137040
2021-08-24,104,136954
2021-08-23,97,136850
2021-08-22,110,136753
2021-08-21,97,136643
2021-08-20,108,136546
2021-08-19,99,136438
2021-08-18,89,136339
2021-08-17,89,136250
2021-08-16,78,136161
2021-08-15,75,136083
2021-08-14,86,136008
2021-08-13,81,135922
2021-08-12,91,135841
2021-08-11,78,135750
2021-08-10,73,135672
2021-08-09,74,135599
2021-08-08,67,135525
2021-08-07,90,135458
2021-08-06,85,135368
2021-08-05,89,135283
2021-08-04,79,135194
2021-08-03,70,135115
2021-08-02,76,135045
2021-08-01,74,134969
2021-07-31,73,134895
2021-07-30,90,134822
2021-07-29,73,134732
2021-07-28,70,134659
2021-07-27,61,134589
2021-07-26,70,134528
2021-07-25,62,134458
2021-07-24,60,134396
2021-07-23,68,134336
2021-07-22,74,134268
2021-07-21,48,134194
2021-07-20,54,134146
2021-07-19,76,134092
2021-07-18,60,134016
2021-07-17,49,133956
2021-07-16,44,133907
2021-07-15,45,133863
2021-07-14,38,133818
2021-07-13,40,133780
2021-07-12,34,133740
2021-07-11,28,133706
2021-07-10,34,133678
2021-07-09,43,133644
2021-07-08,30,133601
2021-07-07,28,133571
2021-07-06,22,133543
2021-07-05,21,133521
2021-07-04,24,133500
2021-07-03,27,133476
2021-07-02,26,133449
2021-07-01,25,133423
2021-06-30,23,133398
2021-06-29,21,133375
2021-06-28,13,133354
2021-06-27,20,133341
2021-06-26,10,133321
2021-06-25,21,133311
2021-06-24,23,133290
2021-06-23,6,133267
2021-06-22,13,133261
2021-06-21,12,133248
2021-06-20,20,133236
2021-06-19,17,133216
2021-06-18,14,133199
2021-06-17,7,133185
2021-06-16,15,133178
2021-06-15,15,133163
2021-06-14,12,133148
2021-06-13,9,133136
2021-06-12,11,133127
2021-06-11,11,133116
2021-06-10,16,133105
2021-06-09,14,133089
2021-06-08,13,133075
2021-06-07,5,133062
2021-06-06,12,133057
2021-06-05,5,133045
2021-06-04,13,133040
2021-06-03,14,133027
2021-06-02,10,133013
2021-06-01,9,133003
2021-05-31,10,132994
2021-05-30,8,132984
2021-05-29,9,132976
2021-05-28,12,132967
2021-05-27,8,132955
2021-05-26,12,132947
2021-05-25,8,132935
2021-05-24,13,132927
2021-05-23,14,132914
2021-05-22,3,132900
2021-05-21,16,132897
2021-05-20,6,132881
2021-05-19,3,132875
2021-05-18,9,132872
2021-05-17,11,132863
2021-05-16,10,132852
2021-05-15,13,132842
2021-05-14,9,132829
2021-05-13,10,132820
2021-05-12,13,132810
2021-05-11,19,132797
2021-05-10,7,132778
2021-05-09,11,132771
2021-05-08,17,132760
2021-05-07,16,132743
2021-05-06,14,132727
2021-05-05,20,132713
2021-05-04,14,132693
2021-05-03,17,132679
2021-05-02,16,132662
2021-05-01,14,132646
2021-04-30,16,132632
2021-04-29,15,132616
2021-04-28,19,132601
2021-04-27,23,132582
2021-04-26,19,132559
2021-04-25,22,132540
2021-04-24,19,132518
2021-04-23,23,132499
2021-04-22,28,132476
2021-04-21,26,132448
2021-04-20,30,132422
2021-04-19,17,132392
2021-04-18,27,132375
2021-04-17,36,132348
2021-04-16,28,132312
2021-04-15,37,132284
2021-04-14,26,132247
2021-04-13,37,132221
2021-04-12,36,132184
2021-04-11,34,132148
2021-04-10,36,132114
2021-04-09,32,132078
2021-04-08,52,132046
2021-04-07,38,131994
2021-04-06,37,131956
2021-04-05,35,131919
2021-04-04,51,131884
2021-04-03,34,131833
2021-04-02,38,131799
2021-04-01,54,131761
2021-03-31,64,131707
2021-03-30,50,131643
2021-03-29,58,131593
2021-03-28,43,131535
2021-03-27,55,131492
2021-03-26,61,131437
2021-03-25,68,131376
2021-03-24,58,131308
2021-03-23,83,131250
2021-03-22,89,131167
2021-03-21,109,131078
2021-03-20,89,130969
2021-03-19,82,130880
2021-03-18,85,130798
2021-03-17,104,130713
2021-03-16,94,130609
2021-03-15,122,130515
2021-03-14,115,130393
2021-03-13,123,130278
2021-03-12,117,130155
2021-03-11,152,130038
2021-03-10,136,129886
2021-03-09,160,129750
2021-03-08,165,129590
2021-03-07,175,129425
2021-03-06,178,129250
2021-03-05,203,129072
2021-03-04,204,128869
2021-03-03,188,128665
2021-03-02,210,128477
2021-03-01,254,128267
2021-02-28,257,128013
2021-02-27,265,127756
2021-02-26,262,127491
2021-02-25,308,127229
2021-02-24,317,126921
2021-02-23,336,126604
2021-02-22,325,126268
2021-02-21,355,125943
2021-02-20,388,125588
2021-02-19,390,125200
2021-02-18,454,124810
2021-02-17,438,124356
2021-02-16,501,123918
2021-02-15,549,123417
2021-02-14,520,122868
2021-02-13,512,122348
2021-02-12,546,121836
2021-02-11,590,121290
2021-02-10,629,120700
2021-02-09,628,120071
2021-02-08,702,119443
2021-02-07,665,118741
2021-02-06,686,118076
2021-02-05,771,117390
2021-02-04,735,116619
2021-02-03,872,115884
2021-02-02,854,115012
2021-02-01,893,114158
2021-01-31,899,113265
2021-01-30,924,112366
2021-01-29,1008,111442
2021-01-28,1110,110434
2021-01-27,1108,109324
2021-01-26,1046,108216
2021-01-25,1150,107170
2021-01-24,1086,106020
2021-01-23,1148,104934
2021-01-22,1189,103786
2021-01-21,1204,102597
2021-01-20,1237,101393
2021-01-19,1328,100156
2021-01-18,1242,98828
2021-01-17,1229,97586
2021-01-16,1241,96357
2021-01-15,1162,95116
2021-01-14,1167,93954
2021-01-13,1161,92787
2021-01-12,1173,91626
2021-01-11,1076,90453
2021-01-10,1030,89377
2021-01-09,976,88347
2021-01-08,922,87371
2021-01-07,918,86449
2021-01-06,882,85531
2021-01-05,856,84649
2021-01-04,790,83793
2021-01-03,684,83003
2021-01-02,726,82319
2021-01-01,689,81593
2020-12-31,701,80904
2020-12-30,655,80203
2020-12-29,614,79548
2020-12-28,615,78934
2020-12-27,612,78319
2020-12-26,593,77707
2020-12-25,558,77114
2020-12-24,503,76556
2020-12-23,519,76053
2020-12-22,539,75534
2020-12-21,506,74995
2020-12-20,455,74489
2020-12-19,457,74034
2020-12-18,478,73577
2020-12-17,463,73099
2020-12-16,386,72636
2020-12-15,408,72250
2020-12-14,422,71842
2020-12-13,410,71420
2020-12-12,411,71010
2020-12-11,424,70599
2020-12-10,407,70175
2020-12-09,381,69768
2020-12-08,398,69387
2020-12-07,379,68989
2020-12-06,363,68610
2020-12-05,345,68247
2020-12-04,420,67902
2020-12-03,410,67482
2020-12-02,348,67072
2020-12-01,359,66724
2020-11-30,385,66365
2020-11-29,423,65980
2020-11-28,389,65557
2020-11-27,387,65168
2020-11-26,380,64781
2020-11-25,436,64401
2020-11-24,423,63965
2020-11-23,429,63542
2020-11-22,420,63113
2020-11-21,413,62693
2020-11-20,407,62280
2020-11-19,407,61873
2020-11-18,444,61466
2020-11-17,378,61022
2020-11-16,362,60644
2020-11-15,375,60282
2020-11-14,367,59907
2020-11-13,352,59540
2020-11-12,357,59188
2020-11-11,317,58831
2020-11-10,329,58514
2020-11-09,404,58185
2020-11-08,347,57781
2020-11-07,348,57434
2020-11-06,339,57086
2020-11-05,300,56747
2020-11-04,283,56447
2020-11-03,304,56164
2020-11-02,279,55860
2020-11-01,283,55581
2020-10-31,277,55298
2020-10-30,284,55021
2020-10-29,253,54737
2020-10-28,228,54484
2020-10-27,226,54256
2020-10-26,218,54030
2020-10-25,207,53812
2020-10-24,174,53605
2020-10-23,183,53431
2020-10-22,186,53248
2020-10-21,196,53062
2020-10-20,177,52866
2020-10-19,155,52689
2020-10-18,124,52534
2020-10-17,168,52410
2020-10-16,125,52242
2020-10-15,124,52117
2020-10-14,104,51993
2020-10-13,94,51889
2020-10-12,94,51795
2020-10-11,106,51701
2020-10-10,87,51595
2020-10-09,82,51508
2020-10-08,80,51426
2020-10-07,88,51346
2020-10-06,69,51258
2020-10-05,54,51189
2020-10-04,55,51135
2020-10-03,56,51080
2020-10-02,69,51024
2020-10-01,56,50955
2020-09-30,53,50899
2020-09-29,42,50846
2020-09-28,47,50804
2020-09-27,49,50757
2020-09-26,43,50708
2020-09-25,35,50665
2020-09-24,33,50630
2020-09-23,52,50597
2020-09-22,32,50545
2020-09-21,26,50513
2020-09-20,34,50487
2020-09-19,22,50453
2020-09-18,25,50431
2020-09-17,34,50406
2020-09-16,25,50372
2020-09-15,22,50347
2020-09-14,17,50325
2020-09-13,18,50308
2020-09-12,21,50290
2020-09-11,15,50269
2020-09-10,15,50254
2020-09-09,10,50239
2020-09-08,15,50229
2020-09-07,20,50214
2020-09-06,13,50194
2020-09-05,12,50181
2020-09-04,14,50169
2020-09-03,6,50155
2020-09-02,13,50149
2020-09-01,9,50136
2020-08-31,16,50127
2020-08-30,8,50111
2020-08-29,8,50103
2020-08-28,11,50095
2020-08-27,11,50084
2020-08-26,15,50073
2020-08-25,19,50058
2020-08-24,8,50039
2020-08-23,16,50031
2020-08-22,11,50015
2020-08-21,9,50004
2020-08-20,16,49995
2020-08-19,10,49979
2020-08-18,11,49969
2020-08-17,19,49958
2020-08-16,12,49939
2020-08-15,21,49927
2020-08-14,15,49906
2020-08-13,18,49891
2020-08-12,20,49873
2020-08-11,20,49853
2020-08-10,23,49833
2020-08-09,18,49810
2020-08-08,18,49792
2020-08-07,19,49774
2020-08-06,17,49755
2020-08-05,7,49738
2020-08-04,20,49731
2020-08-03,19,49711
2020-08-02,15,49692
2020-08-01,16,49677
2020-07-31,26,49661
2020-07-30,14,49635
2020-07-29,21,49621
2020-07-28,20,49600
2020-07-27,16,49580
2020-07-26,28,49564
2020-07-25,20,49536
2020-07-24,17,49516
2020-07-23,33,49499
2020-07-22,34,49466
2020-07-21,30,49432
2020-07-20,29,49402
2020-07-19,22,49373
2020-07-18,28,49351
2020-07-17,31,49323
2020-07-16,18,49292
2020-07-15,39,49274
2020-07-14,38,49235
2020-07-13,42,49197
2020-07-12,29,49155
2020-07-11,33,49126
2020-07-10,42,49093
2020-07-09,56,49051
2020-07-08,44,48995
2020-07-07,41,48951
2020-07-06,48,48910
2020-07-05,44,48862
2020-07-04,46,48818
2020-07-03,45,48772
2020-07-02,55,48727
2020-07-01,44,48672
2020-06-30,71,48628
2020-06-29,63,48557
2020-06-28,62,48494
2020-06-27,61,48432
2020-06-26,70,48371
2020-06-25,97,48301
2020-06-24,93,48204
2020-06-23,89,48111
2020-06-22,74,48022
2020-06-21,67,47948
2020-06-20,76,47881
2020-06-19,76,47805
2020-06-18,79,47729
2020-06-17,91,47650
2020-06-16,103,47559
2020-06-15,92,47456
2020-06-14,119,47364
2020-06-13,85,47245
2020-06-12,122,47160
2020-06-11,108,47038
2020-06-10,142,46930
2020-06-09,127,46788
2020-06-08,142,46661
2020-06-07,137,46519
2020-06-06,129,46382
2020-06-05,160,46253
2020-06-04,163,46093
2020-06-03,179,45930
2020-06-02,204,45751
2020-06-01,179,45547
2020-05-31,175,45368
2020-05-30,188,45193
2020-05-29,216,45005
2020-05-28,241,44789
2020-05-27,233,44548
2020-05-26,260,44315
2020-05-25,240,44055
2020-05-24,234,43815
2020-05-23,255,43581
2020-05-22,256,43326
2020-05-21,286,43070
2020-05-20,303,42784
2020-05-19,316,42481
2020-05-18,344,42165
2020-05-17,316,41821
2020-05-16,351,41505
2020-05-15,359,41154
2020-05-14,373,40795
2020-05-13,373,40422
2020-05-12,380,40049
2020-05-11,355,39669
2020-05-10,423,39314
2020-05-09,463,38891
2020-05-08,482,38428
2020-05-07,535,37946
2020-05-06,524,37411
2020-05-05,537,36887
2020-05-04,562,36350
2020-05-03,556,35788
2020-05-02,590,35232
2020-05-01,661,34642
2020-04-30,660,33981
2020-04-29,699,33321
2020-04-28,701,32622
2020-04-27,724,31921
2020-04-26,763,31197
2020-04-25,771,30434
2020-04-24,874,29663
2020-04-23,893,28789
2020-04-22,939,27896
2020-04-21,916,26957
2020-04-20,992,26041
2020-04-19,967,25049
2020-04-18,1030,24082
2020-04-17,1107,23052
2020-04-16,1147,21945
2020-04-15,1100,20798
2020-04-14,1080,19698
2020-04-13,1076,18618
2020-04-12,1208,17542
2020-04-11,1203,16334
2020-04-10,1163,15131
2020-04-09,1177,13968
2020-04-08,1286,12791
2020-04-07,1145,11505
2020-04-06,1025,10360
2020-04-05,1063,9335
2020-04-04,1023,8272
2020-04-03,927,7249
2020-04-02,892,6322
2020-04-01,826,5430
2020-03-31,741,4604
2020-03-30,631,3863
2020-03-29,531,3232
2020-03-28,449,2701
2020-03-27,416,2252
2020-03-26,370,1836
2020-03-25,299,1466
2020-03-24,237,1167
2020-03-23,188,930
2020-03-22,172,742
2020-03-21,126,570
2020-03-20,109,444
2020-03-19,71,335
2020-03-18,66,264
2020-03-17,54,198
2020-03-16,44,144
2020-03-15,28,100
2020-03-14,19,72
2020-03-13,16,53
2020-03-12,11,37
2020-03-11,7,26
2020-03-10,3,19
2020-03-09,5,16
2020-03-08,2,11
2020-03-07,0,9
2020-03-06,2,9
2020-03-05,2,7
2020-03-04,1,5
2020-03-03,0,4
2020-03-02,1,4
2020-03-01,0,3
2020-02-29,0,3
2020-02-28,0,3
2020-02-27,0,3
2020-02-26,0,3
2020-02-25,0,3
2020-02-24,0,3
2020-02-23,0,3
2020-02-22,1,3
2020-02-21,0,2
2020-02-20,0,2
2020-02-19,0,2
2020-02-18,0,2
2020-02-17,0,2
2020-02-16,0,2
2020-02-15,0,2
2020-02-14,0,2
2020-02-13,0,2
2020-02-12,0,2
2020-02-11,0,2
2020-02-10,0,2
2020-02-09,0,2
2020-02-08,0,2
2020-02-07,0,2
2020-02-06,0,2
2020-02-05,0,2
2020-02-04,0,2
2020-02-03,0,2
2020-02-02,1,2
2020-02-01,0,1
2020-01-31,0,1
2020-01-30,1,1
