tarih,gunluk_vaka,toplam_vaka
2023-04-19,1002,20784719
2023-04-18,1611,20783717
2023-04-17,1901,20782106
2023-04-16,1740,20780205
2023-04-15,1238,20778465
2023-04-14,1510,20777227
2023-04-13,1840,20775717
2023-04-12,2038,20773877
2023-04-11,2267,20771839
2023-04-10,2130,20769572
2023-04-09,1637,20767442
2023-04-08,1525,20765805
2023-04-07,1594,20764280
2023-04-06,1956,20762686
2023-04-05,2234,20760730
2023-04-04,2177,20758496
2023-04-03,2456,20756319
2023-04-02,2249,20753863
2023-04-01,2080,20751614
2023-03-31,2503,20749534
2023-03-30,3044,20747031
2023-03-29,3433,20743987
2023-03-28,3592,20740554
2023-03-27,3922,20736962
2023-03-26,3150,20733040
2023-03-25,2751,20729890
2023-03-24,3735,20727139
2023-03-23,3959,20723404
2023-03-22,4319,20719445
2023-03-21,4750,20715126
2023-03-20,4730,20710376
2023-03-19,3681,20705646
2023-03-18,3099,20701965
2023-03-17,3707,20698866
2023-03-16,4342,20695159
2023-03-15,4366,20690817
2023-03-14,5065,20686451
2023-03-13,5288,20681386
2023-03-12,4025,20676098
2023-03-11,3084,20672073
2023-03-10,3592,20668989
2023-03-09,3959,20665397
2023-03-08,4314,20661438
2023-03-07,4448,20657124
2023-03-06,4575,20652676
2023-03-05,3152,20648101
2023-03-04,2568,20644949
2023-03-03,3417,20642381
2023-03-02,3562,20638964
2023-03-01,3968,20635402
2023-02-28,4151,20631434
2023-02-27,4314,20627283
2023-02-26,2898,20622969
2023-02-25,2524,20620071
2023-02-24,3113,20617547
2023-02-23,3482,20614434
2023-02-22,3851,20610952
2023-02-21,4315,20607101
2023-02-20,4544,20602786
2023-02-19,3436,20598242
2023-02-18,2906,20594806
2023-02-17,3780,20591900
2023-02-16,4006,20588120
2023-02-15,3897,20584114
2023-02-14,4354,20580217
2023-02-13,4545,20575863
2023-02-12,2921,20571318
2023-02-11,2394,20568397
2023-02-10,3046,20566003
2023-02-09,3038,20562957
2023-02-08,3331,20559919
2023-02-07,3393,20556588
2023-02-06,3620,20553195
2023-02-05,2614,20549575
2023-02-04,2223,20546961
2023-02-03,2744,20544738
2023-02-02,2954,20541994
2023-02-01,3209,20539040
2023-01-31,3275,20535831
2023-01-30,3272,20532556
2023-01-29,2249,20529284
2023-01-28,1802,20527035
2023-01-27,2269,20525233
2023-01-26,2334,20522964
2023-01-25,2419,20520630
2023-01-24,2549,20518211
2023-01-23,2385,20515662
2023-01-22,1748,20513277
2023-01-21,1400,20511529
2023-01-20,1700,20510129
2023-01-19,1809,20508429
2023-01-18,1895,20506620
2023-01-17,1984,20504725
2023-01-16,2308,20502741
2023-01-15,1673,20500433
2023-01-14,1326,20498760
2023-01-13,1910,20497434
2023-01-12,2199,20495524
2023-01-11,2369,20493325
2023-01-10,2799,20490956
2023-01-09,3205,20488157
2023-01-08,2494,20484952
2023-01-07,2414,20482458
2023-01-06,3410,20480044
2023-01-05,4162,20476634
2023-01-04,5005,20472472
2023-01-03,5738,20467467
2023-01-02,4632,20461729
2023-01-01,3333,20457097
2022-12-31,3887,20453764
2022-12-30,5517,20449877
2022-12-29,6946,20444360
2022-12-28,7606,20437414
2022-12-27,5972,20429808
2022-12-26,4490,20423836
2022-12-25,3382,20419346
2022-12-24,3778,20415964
2022-12-23,5221,20412186
2022-12-22,6234,20406965
2022-12-21,7034,20400731
2022-12-20,7829,20393697
2022-12-19,8241,20385868
2022-12-18,5210,20377627
2022-12-17,4272,20372417
2022-12-16,5528,20368145
2022-12-15,5547,20362617
2022-12-14,5961,20357070
2022-12-13,6484,20351109
2022-12-12,6353,20344625
2022-12-11,4224,20338272
2022-12-10,3285,20334048
2022-12-09,3825,20330763
2022-12-08,4092,20326938
2022-12-07,4640,20322846
2022-12-06,4763,20318206
2022-12-05,4852,20313443
2022-12-04,3409,20308591
2022-12-03,2481,20305182
2022-12-02,3274,20302701
2022-12-01,3215,20299427
2022-11-30,3608,20296212
2022-11-29,3972,20292604
2022-11-28,4238,20288632
2022-11-27,3151,20284394
2022-11-26,2304,20281243
2022-11-25,2640,20278939
2022-11-24,3005,20276299
2022-11-23,3241,20273294
2022-11-22,3452,20270053
2022-11-21,3549,20266601
2022-11-20,2611,20263052
2022-11-19,2206,20260441
2022-11-18,2501,20258235
2022-11-17,2703,20255734
2022-11-16,2934,20253031
2022-11-15,3160,20250097
2022-11-14,3494,20246937
2022-11-13,2647,20243443
2022-11-12,2172,20240796
2022-11-11,2561,20238624
2022-11-10,2806,20236063
2022-11-09,3186,20233257
2022-11-08,3380,20230071
2022-11-07,3879,20226691
2022-11-06,2917,20222812
2022-11-05,2374,20219895
2022-11-04,2760,20217521
2022-11-03,3262,20214761
2022-11-02,3599,20211499
2022-11-01,4091,20207900
2022-10-31,4633,20203809
2022-10-30,3827,20199176
2022-10-29,3227,20195349
2022-10-28,3916,20192122
2022-10-27,4374,20188206
2022-10-26,4924,20183832
2022-10-25,5179,20178908
2022-10-24,6147,20173729
2022-10-23,5011,20167582
2022-10-22,4527,20162571
2022-10-21,5760,20158044
2022-10-20,6076,20152284
2022-10-19,7041,20146208
2022-10-18,7665,20139167
2022-10-17,9295,20131502
2022-10-16,7257,20122207
2022-10-15,6005,20114950
2022-10-14,7343,20108945
2022-10-13,7562,20101602
2022-10-12,8120,20094040
2022-10-11,8779,20085920
2022-10-10,9833,20077141
2022-10-09,8014,20067308
2022-10-08,6581,20059294
2022-10-07,8334,20052713
2022-10-06,8818,20044379
2022-10-05,9544,20035561
2022-10-04,10246,20026017
2022-10-03,10881,20015771
2022-10-02,8617,20004890
2022-10-01,6564,19996273
2022-09-30,7098,19989709
2022-09-29,7352,19982611
2022-09-28,7807,19975259
2022-09-27,7644,19967452
2022-09-26,8040,19959808
2022-09-25,6738,19951768
2022-09-24,5309,19945030
2022-09-23,6006,19939721
2022-09-22,6294,19933715
2022-09-21,6940,19927421
2022-09-20,7200,19920481
2022-09-19,5702,19913281
2022-09-18,3943,19907579
2022-09-17,3188,19903636
2022-09-16,3729,19900448
2022-09-15,4201,19896719
2022-09-14,4451,19892518
2022-09-13,4603,19888067
2022-09-12,4749,19883464
2022-09-11,3889,19878715
2022-09-10,2861,19874826
2022-09-09,3103,19871965
2022-09-08,3250,19868862
2022-09-07,3750,19865612
2022-09-06,3941,19861862
2022-09-05,4385,19857921
2022-09-04,3759,19853536
2022-09-03,2971,19849777
2022-09-02,3239,19846806
2022-09-01,3760,19843567
2022-08-31,3975,19839807
2022-08-30,4474,19835832
2022-08-29,3937,19831358
2022-08-28,2882,19827421
2022-08-27,2606,19824539
2022-08-26,2997,19821933
2022-08-25,3266,19818936
2022-08-24,3913,19815670
2022-08-23,4077,19811757
2022-08-22,4575,19807680
2022-08-21,3547,19803105
2022-08-20,2844,19799558
2022-08-19,3317,19796714
2022-08-18,3880,19793397
2022-08-17,4390,19789517
2022-08-16,4832,19785127
2022-08-15,5600,19780295
2022-08-14,4781,19774695
2022-08-13,3977,19769914
2022-08-12,4779,19765937
2022-08-11,5446,19761158
2022-08-10,6003,19755712
2022-08-09,6462,19749709
2022-08-08,7226,19743247
2022-08-07,5897,19736021
2022-08-06,4852,19730124
2022-08-05,5860,19725272
2022-08-04,6524,19719412
2022-08-03,7421,19712888
2022-08-02,8166,19705467
2022-08-01,8815,19697301
2022-07-31,7672,19688486
2022-07-30,6613,19680814
2022-07-29,7584,19674201
2022-07-28,8340,19666617
2022-07-27,9435,19658277
2022-07-26,10482,19648842
2022-07-25,11929,19638360
2022-07-24,10216,19626431
2022-07-23,8909,19616215
2022-07-22,11176,19607306
2022-07-21,12791,19596130
2022-07-20,14534,19583339
2022-07-19,14866,19568805
2022-07-18,16920,19553939
2022-07-17,15704,19537019
2022-07-16,13671,19521315
2022-07-15,16626,19507644
2022-07-14,19340,19491018
2022-07-13,21639,19471678
2022-07-12,24377,19450039
2022-07-11,27200,19425662
2022-07-10,23046,19398462
2022-07-09,19354,19375416
2022-07-08,22173,19356062
2022-07-07,24049,19333889
2022-07-06,26742,19309840
2022-07-05,28118,19283098
2022-07-04,30388,19254980
2022-07-03,25174,19224592
2022-07-02,19586,19199418
2022-07-01,21068,19179832
2022-06-30,21510,19158764
2022-06-29,21720,19137254
2022-06-28,21873,19115534
2022-06-27,21897,19093661
2022-06-26,18040,19071764
2022-06-25,14478,19053724
2022-06-24,15627,19039246
2022-06-23,16700,19023619
2022-06-22,17764,19006919
2022-06-21,17531,18989155
2022-06-20,16922,18971624
2022-06-19,14524,18954702
2022-06-18,11635,18940178
2022-06-17,11640,18928543
2022-06-16,11915,18916903
2022-06-15,12388,18904988
2022-06-14,12661,18892600
2022-06-13,12956,18879939
2022-06-12,10718,18866983
2022-06-11,8468,18856265
2022-06-10,9154,18847797
2022-06-09,9590,18838643
2022-06-08,9952,18829053
2022-06-07,9484,18819101
2022-06-06,9800,18809617
2022-06-05,8351,18799817
2022-06-04,6278,18791466
2022-06-03,5582,18785188
2022-06-02,5081,18779606
2022-06-01,5713,18774525
2022-05-31,5734,18768812
2022-05-30,5928,18763078
2022-05-29,4687,18757150
2022-05-28,4153,18752463
2022-05-27,4495,18748310
2022-05-26,4819,18743815
2022-05-25,5191,18738996
2022-05-24,5593,18733805
2022-05-23,6248,18728212
2022-05-22,5151,18721964
2022-05-21,4243,18716813
2022-05-20,5049,18712570
2022-05-19,5785,18707521
2022-05-18,6391,18701736
2022-05-17,6833,18695345
2022-05-16,7886,18688512
2022-05-15,6730,18680626
2022-05-14,5139,18673896
2022-05-13,5794,18668757
2022-05-12,6376,18662963
2022-05-11,7265,18656587
2022-05-10,8155,18649322
2022-05-09,8878,18641167
2022-05-08,7664,18632289
2022-05-07,6356,18624625
2022-05-06,7518,18618269
2022-05-05,8594,18610751
2022-05-04,9783,18602157
2022-05-03,11156,18592374
2022-05-02,10343,18581218
2022-05-01,7718,18570875
2022-04-30,6863,18563157
2022-04-29,7992,18556294
2022-04-28,9057,18548302
2022-04-27,10120,18539245
2022-04-26,11294,18529125
2022-04-25,13401,18517831
2022-04-24,11867,18504430
2022-04-23,10572,18492563
2022-04-22,12528,18481991
2022-04-21,14520,18469463
2022-04-20,16973,18454943
2022-04-19,20595,18437970
2022-04-18,20567,18417375
2022-04-17,16262,18396808
2022-04-16,16091,18380546
2022-04-15,17305,18364455
2022-04-14,21435,18347150
2022-04-13,25507,18325715
2022-04-12,27383,18300208
2022-04-11,30598,18272825
2022-04-10,25641,18242227
2022-04-09,23015,18216586
2022-04-08,27393,18193571
2022-04-07,31746,18166178
2022-04-06,36891,18134432
2022-04-05,40393,18097541
2022-04-04,45142,18057148
2022-04-03,35605,18012006
2022-04-02,31610,17976401
2022-04-01,40343,17944791
2022-03-31,45881,17904448
2022-03-30,62750,17858567
2022-03-29,67440,17795817
2022-03-28,78912,17728377
2022-03-27,58001,17649465
2022-03-26,51778,17591464
2022-03-25,60259,17539686
2022-03-24,68604,17479427
2022-03-23,77598,17410823
2022-03-22,81847,17333225
2022-03-21,89909,17251378
2022-03-20,66905,17161469
2022-03-19,55212,17094564
2022-03-18,61907,17039352
2022-03-17,67687,16977445
2022-03-16,73954,16909758
2022-03-15,74103,16835804
2022-03-14,79518,16761701
2022-03-13,60271,16682183
2022-03-12,49163,16621912
2022-03-11,52272,16572749
2022-03-10,54301,16520477
2022-03-09,55492,16466176
2022-03-08,52343,16410684
2022-03-07,50983,16358341
2022-03-06,35914,16307358
2022-03-05,28508,16271444
2022-03-04,30605,16242936
2022-03-03,31533,16212331
2022-03-02,33361,16180798
2022-03-01,31863,16147437
2022-02-28,31865,16115574
2022-02-27,22165,16083709
2022-02-26,17604,16061544
2022-02-25,19532,16043940
2022-02-24,21883,16024408
2022-02-23,26008,16002525
2022-02-22,28017,15976517
2022-02-21,33034,15948500
2022-02-20,28410,15915466
2022-02-19,26429,15887056
2022-02-18,24924,15860627
2022-02-17,34168,15835703
2022-02-16,39444,15801535
2022-02-15,40145,15762091
2022-02-14,42492,15721946
2022-02-13,32326,15679454
2022-02-12,29142,15647128
2022-02-11,34943,15617986
2022-02-10,41331,15583043
2022-02-09,51014,15541712
2022-02-08,55437,15490698
2022-02-07,62672,15435261
2022-02-06,50146,15372589
2022-02-05,43233,15322443
2022-02-04,52556,15279210
2022-02-03,64032,15226654
2022-02-02,73908,15162622
2022-02-01,78512,15088714
2022-01-31,88503,15010202
2022-01-30,74980,14921699
2022-01-29,63024,14846719
2022-01-28,71682,14783695
2022-01-27,82727,14712013
2022-01-26,93211,14629286
2022-01-25,96954,14536075
2022-01-24,109233,14439121
2022-01-23,88557,14329888
2022-01-22,70483,14241331
2022-01-21,79173,14170848
2022-01-20,86953,14091675
2022-01-19,97334,14004722
2022-01-18,103308,13907388
2022-01-17,114776,13804080
2022-01-16,85599,13689304
2022-01-15,67820,13603705
2022-01-14,75174,13535885
2022-01-13,84133,13460711
2022-01-12,90002,13376578
2022-01-11,100980,13286576
2022-01-10,116341,13185596
2022-01-09,83079,13069255
2022-01-08,81219,12986176
2022-01-07,105080,12904957
2022-01-06,150787,12799877
2022-01-05,183803,12649090
2022-01-04,234872,12465287
2022-01-03,193616,12230415
2022-01-02,148609,12036799
2022-01-01,99304,11888190
2021-12-31,152886,11788886
2021-12-30,192824,11636000
2021-12-29,224030,11443176
2021-12-28,170584,11219146
2021-12-27,155566,11048562
2021-12-26,98916,10892996
2021-12-25,59912,10794080
2021-12-24,117562,10734168
2021-12-23,137021,10616606
2021-12-22,138142,10479585
2021-12-21,129599,10341443
2021-12-20,117576,10211844
2021-12-19,78497,10094268
2021-12-18,78930,10015771
2021-12-17,84967,9936841
2021-12-16,93803,9851874
2021-12-15,99653,9758071
2021-12-14,90717,9658418
2021-12-13,76507,9567701
2021-12-12,46367,9491194
2021-12-11,41940,9444827
2021-12-10,45017,9402887
2021-12-09,48816,9357870
2021-12-08,50059,9309054
2021-12-07,48146,9258995
2021-12-06,51122,9210849
2021-12-05,35037,9159727
2021-12-04,33379,9124690
2021-12-03,39222,9091311
2021-12-02,43045,9052089
2021-12-01,47263,9009044
2021-11-30,47631,8961781
2021-11-29,47940,8914150
2021-11-28,33857,8866210
2021-11-27,28459,8832353
2021-11-26,33666,8803894
2021-11-25,37142,8770228
2021-11-24,39880,8733086
2021-11-23,41015,8693206
2021-11-22,42868,8652191
2021-11-21,31763,8609323
2021-11-20,29868,8577560
2021-11-19,33186,8547692
2021-11-18,37097,8514506
2021-11-17,38256,8477409
2021-11-16,38656,8439153
2021-11-15,42477,8400497
2021-11-14,29599,8358020
2021-11-13,27357,8328421
2021-11-12,31337,8301064
2021-11-11,33700,8269727
2021-11-10,35390,8236027
2021-11-09,34679,8200637
2021-11-08,36138,8165958
2021-11-07,25447,8129820
2021-11-06,22581,8104373
2021-11-05,24405,8081792
2021-11-04,27378,8057387
2021-11-03,29396,8030009
2021-11-02,31328,8000613
2021-11-01,37663,7969285
2021-10-31,29564,7931622
2021-10-30,28243,7902058
2021-10-29,33995,7873815
2021-10-28,35077,7839820
2021-10-27,36524,7804743
2021-10-26,35276,7768219
2021-10-25,39957,7732943
2021-10-24,30092,7692986
2021-10-23,29747,7662894
2021-10-22,34507,7633147
2021-10-21,38580,7598640
2021-10-20,43963,7560060
2021-10-19,44630,7516097
2021-10-18,49257,7471467
2021-10-17,37502,7422210
2021-10-16,31639,7384708
2021-10-15,36631,7353069
2021-10-14,39263,7316438
2021-10-13,40546,7277175
2021-10-12,40892,7236629
2021-10-11,43115,7195737
2021-10-10,31499,7152622
2021-10-09,27180,7121123
2021-10-08,29847,7093943
2021-10-07,32158,7064096
2021-10-06,32547,7031938
2021-10-05,32268,6999391
