tarih,gunluk_vaka,toplam_vaka
2021-10-04,36476,6967123
2021-10-03,27137,6930647
2021-10-02,21873,6903510
2021-10-01,24134,6881637
2021-09-30,26809,6857503
2021-09-29,28688,6830694
2021-09-28,29627,6802006
2021-09-27,34595,6772379
2021-09-26,26814,6737784
2021-09-25,23389,6710970
2021-09-24,25754,6687581
2021-09-23,28340,6661827
2021-09-22,28789,6633487
2021-09-21,30547,6604698
2021-09-20,32121,6574151
2021-09-19,24789,6542030
2021-09-18,20926,6517241
2021-09-17,22375,6496315
2021-09-16,22319,6473940
2021-09-15,22414,6451621
2021-09-14,22640,6429207
2021-09-13,25199,6406567
2021-09-12,17879,6381368
2021-09-11,16956,6363489
2021-09-10,21031,6346533
2021-09-09,24440,6325502
2021-09-08,25660,6301062
2021-09-07,27938,6275402
2021-09-06,33135,6247464
2021-09-05,23457,6214329
2021-09-04,23409,6190872
2021-09-03,28728,6167463
2021-09-02,30636,6138735
2021-09-01,31601,6108099
2021-08-31,33565,6076498
2021-08-30,24972,6042933
2021-08-29,19152,6017961
2021-08-28,20138,5998809
2021-08-27,24252,5978671
2021-08-26,26482,5954419
2021-08-25,27901,5927937
2021-08-24,28212,5900036
2021-08-23,30333,5871824
2021-08-22,22409,5841491
2021-08-21,22603,5819082
2021-08-20,25555,5796479
2021-08-19,29080,5770924
2021-08-18,31426,5741844
2021-08-17,31095,5710418
2021-08-16,30860,5679323
2021-08-15,21280,5648463
2021-08-14,21336,5627183
2021-08-13,24991,5605847
2021-08-12,27690,5580856
2021-08-11,29134,5553166
2021-08-10,27610,5524032
2021-08-09,28292,5496422
2021-08-08,20157,5468130
2021-08-07,19957,5447973
2021-08-06,24851,5428016
2021-08-05,28125,5403165
2021-08-04,28895,5375040
2021-08-03,27061,5346145
2021-08-02,26580,5319084
2021-08-01,18714,5292504
2021-07-31,18449,5273790
2021-07-30,22110,5255341
2021-07-29,25361,5233231
2021-07-28,26925,5207870
2021-07-27,26027,5180945
2021-07-26,26540,5154918
2021-07-25,19657,5128378
2021-07-24,20276,5108721
2021-07-23,24586,5088445
2021-07-22,27711,5063859
2021-07-21,31676,5036148
2021-07-20,35948,5004472
2021-07-19,43401,4968524
2021-07-18,33163,4925123
2021-07-17,35280,4891960
2021-07-16,51138,4856680
2021-07-15,57583,4805542
2021-07-14,50320,4747959
2021-07-13,43246,4697639
2021-07-12,40478,4654393
2021-07-11,27418,4613915
2021-07-10,25411,4586497
2021-07-09,29049,4561086
2021-07-08,29927,4532037
2021-07-07,34274,4502110
2021-07-06,31627,4467836
2021-07-05,30215,4436209
2021-07-04,21806,4405994
2021-07-03,20638,4384188
2021-07-02,22288,4363550
2021-07-01,24267,4341262
2021-06-30,23941,4316995
2021-06-29,23250,4293054
2021-06-28,23511,4269804
2021-06-27,15407,4246293
2021-06-26,13486,4230886
2021-06-25,14901,4217400
2021-06-24,15082,4202499
2021-06-23,14806,4187417
2021-06-22,13564,4172611
2021-06-21,12708,4159047
2021-06-20,8204,4146339
2021-06-19,7127,4138135
2021-06-18,8772,4131008
2021-06-17,9523,4122236
2021-06-16,9411,4112713
2021-06-15,9154,4103302
2021-06-14,8941,4094148
2021-06-13,6075,4085207
2021-06-12,5422,4079132
2021-06-11,6510,4073710
2021-06-10,6717,4067200
2021-06-09,6919,4060483
2021-06-08,6630,4053564
2021-06-07,6790,4046934
2021-06-06,4730,4040144
2021-06-05,3964,4035414
2021-06-04,4885,4031450
2021-06-03,5131,4026565
2021-06-02,5039,4021434
2021-06-01,4515,4016395
2021-05-31,3170,4011880
2021-05-30,2598,4008710
2021-05-29,2462,4006112
2021-05-28,2929,4003650
2021-05-27,3075,4000721
2021-05-26,3179,3997646
2021-05-25,2797,3994467
2021-05-24,2750,3991670
2021-05-23,1918,3988920
2021-05-22,1606,3987002
2021-05-21,1871,3985396
2021-05-20,2000,3983525
2021-05-19,2261,3981525
2021-05-18,2241,3979264
2021-05-17,2341,3977023
2021-05-16,1587,3974682
2021-05-15,1306,3973095
2021-05-14,1540,3971789
2021-05-13,1737,3970249
2021-05-12,1869,3968512
2021-05-11,1871,3966643
2021-05-10,2325,3964772
2021-05-09,1985,3962447
2021-05-08,1301,3960462
2021-05-07,1657,3959161
2021-05-06,1967,3957504
2021-05-05,2203,3955537
2021-05-04,2200,3953334
2021-05-03,1806,3951134
2021-05-02,1305,3949328
2021-05-01,1210,3948023
2021-04-30,1528,3946813
2021-04-29,1901,3945285
2021-04-28,2153,3943384
2021-04-27,1809,3941231
2021-04-26,2268,3939422
2021-04-25,1897,3937154
2021-04-24,1300,3935257
2021-04-23,1701,3933957
2021-04-22,2032,3932256
2021-04-21,2298,3930224
2021-04-20,2112,3927926
2021-04-19,2268,3925814
2021-04-18,2281,3923546
2021-04-17,1398,3921265
2021-04-16,1963,3919867
2021-04-15,1959,3917904
2021-04-14,2068,3915945
2021-04-13,2060,3913877
2021-04-12,2399,3911817
2021-04-11,2020,3909418
2021-04-10,2009,3907398
2021-04-09,2482,3905389
2021-04-08,2651,3902907
2021-04-07,2752,3900256
2021-04-06,2756,3897504
2021-04-05,2314,3894748
2021-04-04,2043,3892434
2021-04-03,2120,3890391
2021-04-02,2248,3888271
2021-04-01,3067,3886023
2021-03-31,3340,3882956
2021-03-30,3135,3879616
2021-03-29,3422,3876481
2021-03-28,4476,3873059
2021-03-27,3136,3868583
2021-03-26,3803,3865447
2021-03-25,4674,3861644
2021-03-24,5321,3856970
2021-03-23,4566,3851649
2021-03-22,5399,3847083
2021-03-21,4679,3841684
2021-03-20,3514,3837005
2021-03-19,4333,3833491
2021-03-18,4689,3829158
2021-03-17,5048,3824469
2021-03-16,4933,3819421
2021-03-15,5643,3814488
2021-03-14,3707,3808845
2021-03-13,3592,3805138
2021-03-12,4767,3801546
2021-03-11,4848,3796779
2021-03-10,5223,3791931
2021-03-09,5488,3786708
2021-03-08,5817,3781220
2021-03-07,3677,3775403
2021-03-06,3832,3771726
2021-03-05,4728,3767894
2021-03-04,5011,3763166
2021-03-03,5305,3758155
2021-03-02,5951,3752850
2021-03-01,6215,3746899
2021-02-28,4112,3740684
2021-02-27,4254,3736572
2021-02-26,5883,3732318
2021-02-25,6935,3726435
2021-02-24,7620,3719500
2021-02-23,8536,3711880
2021-02-22,10278,3703344
2021-02-21,7032,3693066
2021-02-20,7161,3686034
2021-02-19,9246,3678873
2021-02-18,10304,3669627
2021-02-17,10419,3659323
2021-02-16,11270,3648904
2021-02-15,12953,3637634
2021-02-14,7780,3624681
2021-02-13,8025,3616901
2021-02-12,10986,3608876
2021-02-11,11637,3597890
2021-02-10,12272,3586253
2021-02-09,12696,3573981
2021-02-08,14370,3561285
2021-02-07,10457,3546915
2021-02-06,10951,3536458
2021-02-05,14462,3525507
2021-02-04,16717,3511045
2021-02-03,17948,3494328
2021-02-02,18194,3476380
2021-02-01,20765,3458186
2021-01-31,14138,3437421
2021-01-30,15524,3423283
2021-01-29,20362,3407759
2021-01-28,22523,3387397
2021-01-27,23899,3364874
2021-01-26,25210,3340975
2021-01-25,27972,3315765
2021-01-24,15883,3287793
2021-01-23,20426,3271910
2021-01-22,27741,3251484
2021-01-21,29633,3223743
2021-01-20,32679,3194110
2021-01-19,37056,3161431
2021-01-18,41936,3124375
2021-01-17,26976,3082439
2021-01-16,28412,3055463
2021-01-15,37878,3027051
2021-01-14,39659,2989173
2021-01-13,42303,2949514
2021-01-12,45968,2907211
2021-01-11,53519,2861243
2021-01-10,33749,2807724
2021-01-09,36419,2773975
2021-01-08,43494,2737556
2021-01-07,48132,2694062
2021-01-06,52752,2645930
2021-01-05,59599,2593178
2021-01-04,70919,2533579
2021-01-03,50664,2462660
2021-01-02,55428,2411996
2021-01-01,28879,2356568
2020-12-31,47823,2327689
2020-12-30,64243,2279866
2020-12-29,74058,2215623
2020-12-28,40845,2141565
2020-12-27,43250,2100720
2020-12-26,37462,2057470
2020-12-25,12926,2020008
2020-12-24,29287,2007082
2020-12-23,38383,1977795
2020-12-22,41741,1939412
2020-12-21,43446,1897671
2020-12-20,29556,1854225
2020-12-19,22196,1824669
2020-12-18,32426,1802473
2020-12-17,30160,1770047
2020-12-16,30650,1739887
2020-12-15,29652,1709237
2020-12-14,30019,1679585
2020-12-13,18409,1649566
2020-12-12,16268,1631157
2020-12-11,20177,1614889
2020-12-10,18850,1594712
2020-12-09,17744,1575862
2020-12-08,16937,1558118
2020-12-07,17663,1541181
2020-12-06,11036,1523518
2020-12-05,10302,1512482
2020-12-04,13065,1502180
2020-12-03,12762,1489115
2020-12-02,13662,1476353
2020-12-01,13731,1462691
2020-11-30,15227,1448960
2020-11-29,9067,1433733
2020-11-28,9347,1424666
2020-11-27,12460,1415319
2020-11-26,12459,1402859
2020-11-25,14154,1390400
2020-11-24,14264,1376246
2020-11-23,16472,1361982
2020-11-22,10216,1345510
2020-11-21,10806,1335294
2020-11-20,14960,1324488
2020-11-19,15797,1309528
2020-11-18,18549,1293731
2020-11-17,20676,1275182
2020-11-16,24135,1254506
2020-11-15,14421,1230371
2020-11-14,16290,1215950
2020-11-13,22008,1199660
2020-11-12,22320,1177652
2020-11-11,25065,1155332
2020-11-10,24836,1130267
2020-11-09,28561,1105431
2020-11-08,18272,1076870
2020-11-07,16888,1058598
2020-11-06,21180,1041710
2020-11-05,21205,1020530
2020-11-04,21053,999325
2020-11-03,22690,978272
2020-11-02,28393,955582
2020-11-01,13611,927189
2020-10-31,14565,913578
2020-10-30,19899,899013
2020-10-29,20257,879114
2020-10-28,20547,858857
2020-10-27,20761,838310
2020-10-26,23033,817549
2020-10-25,13354,794516
2020-10-24,13713,781162
2020-10-23,18359,767449
2020-10-22,19866,749090
2020-10-21,21762,729224
2020-10-20,21638,707462
2020-10-19,22369,685824
2020-10-18,11982,663455
2020-10-17,12487,651473
2020-10-16,14761,638986
2020-10-15,15429,624225
2020-10-14,16646,608796
2020-10-13,15660,592150
2020-10-12,16420,576490
2020-10-11,9781,560070
2020-10-10,10301,550289
2020-10-09,13159,539988
2020-10-08,15452,526829
2020-10-07,15418,511377
2020-10-06,14458,495959
2020-10-05,14218,481501
2020-10-04,9966,467283
2020-10-03,9820,457317
2020-10-02,11719,447497
2020-10-01,11444,435778
2020-09-30,10663,424334
2020-09-29,8832,413671
2020-09-28,8641,404839
2020-09-27,6084,396198
2020-09-26,5704,390114
2020-09-25,6105,384410
2020-09-24,6361,378305
2020-09-23,5933,371944
2020-09-22,5400,366011
2020-09-21,4727,360611
2020-09-20,4652,355884
2020-09-19,4215,351232
2020-09-18,4290,347017
2020-09-17,3979,342727
2020-09-16,3778,338748
2020-09-15,3057,334970
2020-09-14,2941,331913
2020-09-13,1722,328972
2020-09-12,2224,327250
2020-09-11,2893,325026
2020-09-10,3143,322133
2020-09-09,2893,318990
2020-09-08,3071,316097
2020-09-07,3530,313026
2020-09-06,2079,309496
2020-09-05,2200,307417
2020-09-04,2637,305217
2020-09-03,2716,302580
2020-09-02,2696,299864
2020-09-01,1962,297168
2020-08-31,1279,295206
2020-08-30,987,293927
2020-08-29,1051,292940
2020-08-28,1395,291889
2020-08-27,1356,290494
2020-08-26,1181,289138
2020-08-25,1085,287957
2020-08-24,1157,286872
2020-08-23,704,285715
2020-08-22,732,285011
2020-08-21,1031,284279
2020-08-20,1254,283248
2020-08-19,1109,281994
2020-08-18,955,280885
2020-08-17,1159,279930
2020-08-16,534,278771
2020-08-15,656,278237
2020-08-14,1059,277581
2020-08-13,1036,276522
2020-08-12,1126,275486
2020-08-11,1247,274360
2020-08-10,1375,273113
2020-08-09,569,271738
2020-08-08,648,271169
2020-08-07,892,270521
2020-08-06,1005,269629
2020-08-05,974,268624
2020-08-04,965,267650
2020-08-03,963,266685
2020-08-02,518,265722
2020-08-01,508,265204
2020-07-31,644,264696
2020-07-30,879,264052
2020-07-29,994,263173
2020-07-28,796,262179
2020-07-27,824,261383
2020-07-26,518,260559
2020-07-25,499,260041
2020-07-24,720,259542
2020-07-23,741,258822
2020-07-22,764,258081
2020-07-21,697,257317
2020-07-20,769,256620
2020-07-19,419,255851
2020-07-18,473,255432
2020-07-17,548,254959
2020-07-16,644,254411
2020-07-15,726,253767
2020-07-14,661,253041
2020-07-13,694,252380
2020-07-12,351,251686
2020-07-11,433,251335
2020-07-10,524,250902
2020-07-09,688,250378
2020-07-08,682,249690
2020-07-07,565,249008
2020-07-06,664,248443
2020-07-05,544,247779
2020-07-04,385,247235
2020-07-03,536,246850
2020-07-02,561,246314
2020-07-01,607,245753
2020-06-30,578,245146
2020-06-29,666,244568
2020-06-28,413,243902
2020-06-27,506,243489
2020-06-26,640,242983
2020-06-25,643,242343
2020-06-24,732,241700
2020-06-23,727,240968
2020-06-22,821,240241
2020-06-21,550,239420
2020-06-20,626,238870
2020-06-19,818,238244
2020-06-18,938,237426
2020-06-17,914,236488
2020-06-16,996,235574
2020-06-15,944,234578
2020-06-14,752,233634
2020-06-13,785,232882
2020-06-12,938,232097
2020-06-11,915,231159
2020-06-10,1086,230244
2020-06-09,1066,229158
2020-06-08,990,228092
2020-06-07,668,227102
2020-06-06,723,226434
2020-06-05,1020,225711
2020-06-04,1147,224691
2020-06-03,1251,223544
2020-06-02,1365,222293
2020-06-01,1319,220928
2020-05-31,984,219609
2020-05-30,1010,218625
2020-05-29,1375,217615
2020-05-28,1575,216240
2020-05-27,1616,214665
2020-05-26,1461,213049
2020-05-25,1389,211588
2020-05-24,1206,210199
2020-05-23,1309,208993
2020-05-22,1798,207684
2020-05-21,2277,205886
2020-05-20,2359,203609
2020-05-19,2602,201250
2020-05-18,2226,198648
2020-05-17,1593,196422
2020-05-16,1781,194829
2020-05-15,2145,193048
2020-05-14,2222,190903
2020-05-13,2899,188681
2020-05-12,2940,185782
2020-05-11,3088,182842
2020-05-10,2013,179754
2020-05-09,1797,177741
2020-05-08,2622,175944
2020-05-07,3205,173322
2020-05-06,3264,170117
2020-05-05,3148,166853
2020-05-04,2851,163705
2020-05-03,2648,160854
2020-05-02,2762,158206
2020-05-01,4109,155444
2020-04-30,4314,151335
2020-04-29,4737,147021
2020-04-28,4113,142284
2020-04-27,4056,138171
2020-04-26,3137,134115
2020-04-25,3381,130978
2020-04-24,4352,127597
2020-04-23,4574,123245
2020-04-22,4812,118671
2020-04-21,3996,113859
2020-04-20,3698,109863
2020-04-19,3494,106165
2020-04-18,4142,102671
2020-04-17,4088,98529
2020-04-16,4360,94441
2020-04-15,4240,90081
2020-04-14,3568,85841
2020-04-13,3463,82273
2020-04-12,2958,78810
2020-04-11,3085,75852
2020-04-10,3590,72767
2020-04-09,4076,69177
2020-04-08,4315,65101
2020-04-07,4605,60786
2020-04-06,4407,56181
2020-04-05,3094,51774
2020-04-04,3405,48680
2020-04-03,4102,45275
2020-04-02,4097,41173
2020-04-01,4150,37076
2020-03-31,3816,32926
2020-03-30,3514,29110
2020-03-29,2449,25596
2020-03-28,2379,23147
2020-03-27,2672,20768
2020-03-26,2633,18096
2020-03-25,2284,15463
2020-03-24,2041,13179
2020-03-23,2010,11138
2020-03-22,1212,9128
2020-03-21,1040,7916
2020-03-20,1096,6876
2020-03-19,932,5780
2020-03-18,910,4848
2020-03-17,683,3938
2020-03-16,552,3255
2020-03-15,398,2703
2020-03-14,315,2305
2020-03-13,401,1990
2020-03-12,421,1589
2020-03-11,358,1168
2020-03-10,229,810
2020-03-09,127,581
2020-03-08,50,454
2020-03-07,55,404
2020-03-06,74,349
2020-03-05,46,275
2020-03-04,49,229
2020-03-03,53,180
2020-03-02,40,127
2020-03-01,18,87
2020-02-29,4,69
2020-02-28,11,65
2020-02-27,7,54
2020-02-26,1,47
2020-02-25,3,46
2020-02-24,2,43
2020-02-23,6,41
2020-02-22,0,35
2020-02-21,2,35
2020-02-20,0,33
2020-02-19,0,33
2020-02-18,0,33
2020-02-17,1,33
2020-02-16,0,32
2020-02-15,0,32
2020-02-14,0,32
2020-02-13,1,32
2020-02-12,1,31
2020-02-11,4,30
2020-02-10,1,26
2020-02-09,1,25
2020-02-08,3,24
2020-02-07,0,21
2020-02-06,0,21
2020-02-05,1,21
2020-02-04,0,20
2020-02-03,18,20
2020-02-02,1,2
2020-02-01,0,1
2020-01-31,0,1
2020-01-30,1,1
